goal_bonus,heading_rad,heading_deg,lambda_mean,lambda_std,lambda_median,cos_theta_mean,cos_theta_std,cos_theta_median,success_rate,mean_ep_reward
10000.0,0.47599888690754444,27.272727272727273,5.720916748046875,16.531005859375,3.1309263706207275,0.1234070286154747,0.6914190053939819,0.23199495673179626,0.438,1.8274832220557835
10000.0,0.5394654051618839,30.909090909090924,5.670738697052002,11.043482780456543,3.0876688957214355,0.11983107030391693,0.6933252215385437,0.23236611485481262,0.438,1.8274832220557835
10000.0,0.6029319234162229,34.54545454545455,5.774568557739258,8.91580581665039,3.2431578636169434,0.08837039023637772,0.6938751339912415,0.18887726962566376,0.438,1.8274832220557835
10000.0,0.6663984416705624,38.181818181818194,6.222879886627197,10.107172966003418,3.2800185680389404,0.09470211714506149,0.7006201148033142,0.19419445097446442,0.438,1.8274832220557835
10000.0,0.7298649599249014,41.81818181818182,6.475985050201416,11.002504348754883,3.345451831817627,0.11509786546230316,0.7002706527709961,0.21947187185287476,0.438,1.8274832220557835
10000.0,0.7933314781792409,45.45454545454547,6.590996742248535,14.89244270324707,3.4090750217437744,0.11001565307378769,0.7027825713157654,0.21134933829307556,0.438,1.8274832220557835
10000.0,0.8567979964335799,49.090909090909086,6.5674824714660645,11.44251537322998,3.4801034927368164,0.1250619888305664,0.7031375169754028,0.2409573197364807,0.438,1.8274832220557835
10000.0,0.9202645146879194,52.727272727272734,6.583402156829834,12.780899047851562,3.4992446899414062,0.13122493028640747,0.7005411982536316,0.2852203845977783,0.438,1.8274832220557835
10000.0,0.9837310329422584,56.36363636363636,7.068750381469727,26.13227653503418,3.554079055786133,0.14854566752910614,0.692863941192627,0.28389912843704224,0.438,1.8274832220557835
10000.0,1.0471975511965983,60.000000000000036,6.924246788024902,12.09794807434082,3.773493528366089,0.1492132544517517,0.689225971698761,0.2812739610671997,0.438,1.8274832220557835
10000.0,1.1106640694509373,63.636363636363654,7.321829795837402,15.838127136230469,3.975734233856201,0.1567741185426712,0.692682683467865,0.288705050945282,0.438,1.8274832220557835
10000.0,1.1741305877052763,67.27272727272728,7.909490585327148,17.975475311279297,4.058628082275391,0.15117526054382324,0.7056633830070496,0.2916882038116455,0.438,1.8274832220557835
10000.0,1.2375971059596154,70.9090909090909,8.008777618408203,16.61772918701172,4.061828136444092,0.12954019010066986,0.7180922627449036,0.25275295972824097,0.438,1.8274832220557835
10000.0,1.3010636242139553,74.54545454545458,7.904389381408691,19.52767562866211,4.131333351135254,0.11159344762563705,0.712549090385437,0.20021478831768036,0.438,1.8274832220557835
10000.0,1.3645301424682943,78.1818181818182,7.743993759155273,21.264053344726562,4.019313335418701,0.08895289897918701,0.705928385257721,0.17376643419265747,0.438,1.8274832220557835
10000.0,1.4279966607226333,81.81818181818183,7.3228888511657715,13.673396110534668,3.965359926223755,0.07693033665418625,0.7026379704475403,0.14857761561870575,0.438,1.8274832220557835
10000.0,1.4914631789769723,85.45454545454544,7.074691295623779,11.956353187561035,3.859668254852295,0.09797926992177963,0.699095606803894,0.17287299036979675,0.438,1.8274832220557835
10000.0,1.5549296972313122,89.09090909090912,6.698063373565674,10.048173904418945,3.703598976135254,0.0876881331205368,0.6970826387405396,0.1417718380689621,0.438,1.8274832220557835
10000.0,1.6183962154856513,92.72727272727275,6.3462347984313965,8.80884838104248,3.6183598041534424,0.07232435792684555,0.6920230984687805,0.13546890020370483,0.438,1.8274832220557835
10000.0,1.6818627337399903,96.36363636363636,6.460399150848389,10.010315895080566,3.719667434692383,0.04908033087849617,0.6935935020446777,0.11216825246810913,0.438,1.8274832220557835
10000.0,1.7453292519943293,99.99999999999999,7.246880054473877,33.940189361572266,3.730377197265625,0.02429572306573391,0.7048431634902954,0.03953205794095993,0.438,1.8274832220557835
10000.0,1.8087957702486692,103.63636363636367,6.42636775970459,10.175057411193848,3.6887922286987305,0.020278574898838997,0.7079022526741028,0.010444525629281998,0.438,1.8274832220557835
10000.0,1.8722622885030082,107.27272727272728,6.371273040771484,10.687042236328125,3.6066982746124268,0.01845059171319008,0.6947363018989563,0.012394203804433346,0.438,1.8274832220557835
10000.0,1.9357288067573473,110.9090909090909,6.390631198883057,15.846304893493652,3.57208514213562,-0.0038359775207936764,0.7030364871025085,-0.00830170139670372,0.438,1.8274832220557835
10000.0,1.9991953250116872,114.54545454545458,6.133935451507568,9.141551971435547,3.5917882919311523,-0.02310624159872532,0.6975501179695129,-0.04307962954044342,0.438,1.8274832220557835
10000.0,2.062661843266026,118.1818181818182,6.286435604095459,10.71117115020752,3.57570481300354,-0.04075712710618973,0.6971733570098877,-0.08442400395870209,0.438,1.8274832220557835
10000.0,2.126128361520365,121.81818181818183,6.364307880401611,10.932049751281738,3.5339255332946777,-0.04613223299384117,0.7049713134765625,-0.10227969288825989,0.438,1.8274832220557835
10000.0,2.1895948797747042,125.45454545454545,6.5471038818359375,15.8326997756958,3.4161648750305176,-0.0240583885461092,0.7080851197242737,-0.06176120415329933,0.438,1.8274832220557835
10000.0,2.253061398029044,129.09090909090912,6.132068634033203,12.849015235900879,3.4031662940979004,-0.022963201627135277,0.699571430683136,-0.049418386071920395,0.438,1.8274832220557835
10000.0,2.316527916283383,132.72727272727275,5.906256198883057,9.424413681030273,3.503173351287842,-0.007344265468418598,0.7017115354537964,-0.023193903267383575,0.438,1.8274832220557835
10000.0,2.379994434537722,136.36363636363637,6.113846778869629,12.493654251098633,3.4627273082733154,-0.0032664667814970016,0.7141298651695251,-0.00026019720826298,0.438,1.8274832220557835
10000.0,2.443460952792061,140.0,6.1988091468811035,11.50595474243164,3.411672592163086,0.02576174959540367,0.7147256135940552,0.058528266847133636,0.438,1.8274832220557835
10000.0,2.506927471046401,143.63636363636365,6.192296028137207,11.45132827758789,3.403021812438965,0.03664754331111908,0.7178846001625061,0.09970098733901978,0.438,1.8274832220557835
10000.0,2.57039398930074,147.27272727272728,6.291024684906006,10.602701187133789,3.580159902572632,0.02440362609922886,0.7056494951248169,0.0479162335395813,0.438,1.8274832220557835
10000.0,2.633860507555079,150.9090909090909,6.137791156768799,11.09184455871582,3.604506731033325,0.0518074706196785,0.7045910358428955,0.09987372159957886,0.438,1.8274832220557835
10000.0,2.697327025809418,154.54545454545453,6.206250190734863,11.890549659729004,3.696124315261841,0.061362288892269135,0.712059497833252,0.13752877712249756,0.438,1.8274832220557835
10000.0,2.760793544063758,158.18181818181822,6.536136627197266,15.012831687927246,3.799478530883789,0.07834115624427795,0.7085393667221069,0.1797657012939453,0.438,1.8274832220557835
10000.0,2.824260062318097,161.81818181818184,6.726015567779541,15.63638687133789,3.840209484100342,0.09163486212491989,0.7053190469741821,0.20173144340515137,0.438,1.8274832220557835
10000.0,2.887726580572436,165.45454545454547,6.954841613769531,14.20849895477295,3.9028472900390625,0.11237125843763351,0.6927533745765686,0.24425595998764038,0.438,1.8274832220557835
10000.0,2.951193098826776,169.09090909090912,7.873095512390137,30.368507385253906,3.952474355697632,0.10317853093147278,0.6820710301399231,0.2173629105091095,0.438,1.8274832220557835
10000.0,3.014659617081115,172.72727272727275,8.2681884765625,30.976318359375,3.997133731842041,0.0860607773065567,0.6810519099235535,0.19586504995822906,0.438,1.8274832220557835
10000.0,3.078126135335454,176.36363636363637,7.73306131362915,23.978816986083984,3.882253646850586,0.05583364889025688,0.691763699054718,0.12517842650413513,0.438,1.8274832220557835
10000.0,3.141592653589793,180.0,7.768881320953369,14.717521667480469,3.876587390899658,0.05198942497372627,0.7016262412071228,0.1166350245475769,0.438,1.8274832220557835
100000.0,-3.141592653589793,-180.0,12.827776908874512,23.17731285095215,7.820688247680664,0.20843170583248138,0.6913337707519531,0.396481454372406,0.638,4.568959963113003
100000.0,-3.0781261353354537,-176.36363636363635,12.633519172668457,25.513471603393555,8.128080368041992,0.21591588854789734,0.6921858787536621,0.43551716208457947,0.638,4.568959963113003
100000.0,-3.0146596170811146,-172.72727272727272,12.383651733398438,22.087997436523438,8.365413665771484,0.20855380594730377,0.6948454976081848,0.43016770482063293,0.638,4.568959963113003
100000.0,-2.951193098826775,-169.0909090909091,12.737241744995117,31.89633560180664,8.324675559997559,0.21147993206977844,0.7005547285079956,0.43486833572387695,0.638,4.568959963113003
100000.0,-2.887726580572436,-165.45454545454547,12.635831832885742,18.524660110473633,8.101713180541992,0.21667632460594177,0.7046927213668823,0.4630410075187683,0.638,4.568959963113003
100000.0,-2.8242600623180967,-161.8181818181818,13.454262733459473,21.785661697387695,7.94537353515625,0.21416236460208893,0.7118507027626038,0.4732787609100342,0.638,4.568959963113003
100000.0,-2.7607935440637577,-158.1818181818182,12.207351684570312,16.704330444335938,7.723060607910156,0.2402382493019104,0.7074674367904663,0.5006143450737,0.638,4.568959963113003
100000.0,-2.697327025809418,-154.54545454545453,11.53711223602295,17.383703231811523,7.459536075592041,0.2206667959690094,0.7027008533477783,0.4216673672199249,0.638,4.568959963113003
100000.0,-2.633860507555079,-150.9090909090909,11.02247142791748,15.751273155212402,7.354763031005859,0.15560629963874817,0.7073658108711243,0.2977595925331116,0.638,4.568959963113003
100000.0,-2.5703939893007397,-147.27272727272725,10.156397819519043,12.778261184692383,6.959794044494629,0.13373328745365143,0.7041431665420532,0.2520555853843689,0.638,4.568959963113003
100000.0,-2.5069274710464007,-143.63636363636365,10.254992485046387,15.255873680114746,6.885054111480713,0.11708630621433258,0.7002869844436646,0.20629504323005676,0.638,4.568959963113003
100000.0,-2.443460952792061,-140.0,11.301348686218262,26.394399642944336,6.880666732788086,0.09795696288347244,0.7057377696037292,0.1654510498046875,0.638,4.568959963113003
100000.0,-2.379994434537722,-136.36363636363637,11.23393726348877,26.256437301635742,6.7257080078125,0.11311858892440796,0.7056349515914917,0.22547759115695953,0.638,4.568959963113003
100000.0,-2.3165279162833827,-132.72727272727272,10.582489967346191,18.964069366455078,6.668150901794434,0.11188910901546478,0.7082187533378601,0.22763410210609436,0.638,4.568959963113003
100000.0,-2.2530613980290433,-129.09090909090907,10.16331958770752,14.901508331298828,6.32337760925293,0.0756857693195343,0.7026535272598267,0.1705651581287384,0.638,4.568959963113003
100000.0,-2.1895948797747042,-125.45454545454545,9.124465942382812,11.620146751403809,5.946536540985107,0.1076156497001648,0.6794207096099854,0.18884152173995972,0.638,4.568959963113003
100000.0,-2.126128361520365,-121.81818181818183,8.917655944824219,13.236406326293945,5.68056583404541,0.14032408595085144,0.6738240718841553,0.2352418601512909,0.638,4.568959963113003
100000.0,-2.0626618432660258,-118.18181818181817,8.609135627746582,12.371786117553711,5.727975368499756,0.15589159727096558,0.6669132709503174,0.2798401117324829,0.638,4.568959963113003
100000.0,-1.9991953250116865,-114.54545454545455,7.667253017425537,10.339966773986816,5.167220115661621,0.1452866792678833,0.6754215955734253,0.2759547531604767,0.638,4.568959963113003
100000.0,-1.9357288067573473,-110.9090909090909,7.840478420257568,13.051104545593262,5.057307243347168,0.1221943199634552,0.68606036901474,0.24078872799873352,0.638,4.568959963113003
100000.0,-1.872262288503008,-107.27272727272727,7.694664478302002,12.843707084655762,4.931166648864746,0.06647443771362305,0.6981571316719055,0.1327628493309021,0.638,4.568959963113003
100000.0,-1.8087957702486688,-103.63636363636364,7.384400367736816,11.459678649902344,4.738531589508057,0.042310625314712524,0.6994230151176453,0.06742967665195465,0.638,4.568959963113003
100000.0,-1.7453292519943295,-100.0,7.306667327880859,13.514669418334961,4.611043930053711,-0.01943315379321575,0.6984037160873413,-0.020666033029556274,0.638,4.568959963113003
100000.0,-1.6818627337399903,-96.36363636363636,7.712393760681152,11.478781700134277,4.854460716247559,-0.07050890475511551,0.7210519909858704,-0.11563100665807724,0.638,4.568959963113003
100000.0,-1.6183962154856508,-92.72727272727272,7.89779806137085,15.021642684936523,4.82964563369751,-0.09143387526273727,0.7109944224357605,-0.19366388022899628,0.638,4.568959963113003
100000.0,-1.5549296972313116,-89.09090909090908,8.119213104248047,16.476728439331055,4.9386138916015625,-0.08649884164333344,0.7183929681777954,-0.1901935487985611,0.638,4.568959963113003
100000.0,-1.4914631789769723,-85.45454545454544,7.55592679977417,12.288907051086426,4.541984558105469,-0.06291712820529938,0.7204101085662842,-0.13454242050647736,0.638,4.568959963113003
100000.0,-1.427996660722633,-81.81818181818181,7.32438325881958,12.500887870788574,4.712629318237305,-0.05309244617819786,0.7184164524078369,-0.11163589358329773,0.638,4.568959963113003
100000.0,-1.3645301424682938,-78.18181818181817,7.353464603424072,11.667274475097656,4.689190864562988,-0.03047752194106579,0.7280175089836121,-0.0635327473282814,0.638,4.568959963113003
100000.0,-1.3010636242139546,-74.54545454545453,7.9141082763671875,15.145472526550293,5.011314868927002,-0.0010480530327185988,0.7274397015571594,0.0033561578020453453,0.638,4.568959963113003
100000.0,-1.2375971059596154,-70.9090909090909,8.356559753417969,38.14207458496094,5.125067710876465,0.05881104618310928,0.7284088730812073,0.13140836358070374,0.638,4.568959963113003
100000.0,-1.1741305877052761,-67.27272727272727,8.52235221862793,14.262001991271973,5.222776889801025,0.09611966460943222,0.7220264077186584,0.22416414320468903,0.638,4.568959963113003
100000.0,-1.1106640694509369,-63.63636363636363,8.510820388793945,14.331494331359863,5.239642143249512,0.12248081713914871,0.711635947227478,0.26350170373916626,0.638,4.568959963113003
100000.0,-1.0471975511965974,-59.999999999999986,9.014335632324219,17.969205856323242,5.644731044769287,0.127145916223526,0.7074275016784668,0.26694726943969727,0.638,4.568959963113003
100000.0,-0.9837310329422584,-56.36363636363636,9.224995613098145,21.562517166137695,5.817627906799316,0.1238265112042427,0.7059080004692078,0.2491244673728943,0.638,4.568959963113003
100000.0,-0.9202645146879189,-52.72727272727271,9.909786224365234,22.978410720825195,6.053399085998535,0.11995025724172592,0.710409939289093,0.23096567392349243,0.638,4.568959963113003
100000.0,-0.8567979964335799,-49.090909090909086,10.285860061645508,16.22523307800293,6.124218940734863,0.13758032023906708,0.699894368648529,0.24076445400714874,0.638,4.568959963113003
100000.0,-0.7933314781792404,-45.45454545454544,11.068251609802246,22.422269821166992,6.408856391906738,0.1510898619890213,0.689205527305603,0.2682032585144043,0.638,4.568959963113003
100000.0,-0.7298649599249014,-41.81818181818182,11.271358489990234,23.69576644897461,6.240436553955078,0.1501297801733017,0.6839737892150879,0.26487696170806885,0.638,4.568959963113003
100000.0,-0.666398441670562,-38.181818181818166,10.305519104003906,18.083269119262695,6.039680480957031,0.17210805416107178,0.687973141670227,0.3125292658805847,0.638,4.568959963113003
100000.0,-0.6029319234162229,-34.54545454545455,9.062267303466797,13.151898384094238,5.7039642333984375,0.18205244839191437,0.687782883644104,0.3510270416736603,0.638,4.568959963113003
100000.0,-0.5394654051618835,-30.909090909090896,8.742329597473145,15.002507209777832,5.643772125244141,0.18940000236034393,0.6865995526313782,0.36110085248947144,0.638,4.568959963113003
100000.0,-0.47599888690754444,-27.272727272727273,8.637896537780762,12.7106294631958,5.767189979553223,0.190370574593544,0.6907529830932617,0.36883315443992615,0.638,4.568959963113003
100000.0,-0.412532368653205,-23.636363636363626,8.88685417175293,13.227887153625488,5.9642252922058105,0.1794218122959137,0.6915852427482605,0.34279561042785645,0.638,4.568959963113003
100000.0,-0.34906585039886595,-20.000000000000004,9.624119758605957,15.835282325744629,6.110576629638672,0.1818135678768158,0.6974785923957825,0.36595621705055237,0.638,4.568959963113003
100000.0,-0.2855993321445265,-16.363636363636353,10.156805038452148,14.96938419342041,6.198575496673584,0.19818362593650818,0.6975927948951721,0.3989811837673187,0.638,4.568959963113003
100000.0,-0.22213281389018746,-12.727272727272732,11.008912086486816,22.027360916137695,6.293755531311035,0.19744038581848145,0.6974130868911743,0.3753608167171478,0.638,4.568959963113003
100000.0,-0.158666295635848,-9.090909090909083,11.272740364074707,22.094730377197266,6.201733112335205,0.18304342031478882,0.6932514309883118,0.3263706564903259,0.638,4.568959963113003
100000.0,-0.09519977738150853,-5.454545454545435,11.08310604095459,23.523971557617188,6.316417217254639,0.16614563763141632,0.6986504793167114,0.30830949544906616,0.638,4.568959963113003
100000.0,-0.03173325912716951,-1.8181818181818115,10.990676879882812,17.93397331237793,6.3001885414123535,0.2000027298927307,0.6913295388221741,0.3632392883300781,0.638,4.568959963113003
100000.0,0.031733259127169955,1.818181818181837,11.858427047729492,28.358606338500977,6.2324538230896,0.2075616419315338,0.6842421889305115,0.39367222785949707,0.638,4.568959963113003
100000.0,0.09519977738150898,5.45454545454546,11.751429557800293,26.255138397216797,6.191102504730225,0.20635809004306793,0.6716513633728027,0.3616282641887665,0.638,4.568959963113003
100000.0,0.15866629563584844,9.090909090909108,12.362792015075684,33.05258560180664,6.104835510253906,0.22624772787094116,0.6745215654373169,0.4009227454662323,0.638,4.568959963113003
100000.0,0.22213281389018746,12.727272727272732,12.229170799255371,34.53080749511719,6.256925106048584,0.1998216211795807,0.6848732829093933,0.3819454610347748,0.638,4.568959963113003
100000.0,0.28559933214452693,16.36363636363638,12.130586624145508,25.128944396972656,6.53635311126709,0.17310605943202972,0.6904332637786865,0.35347387194633484,0.638,4.568959963113003
100000.0,0.34906585039886595,20.000000000000004,12.001899719238281,22.88068962097168,6.517444610595703,0.16331130266189575,0.6956779956817627,0.3183412551879883,0.638,4.568959963113003
100000.0,0.4125323686532054,23.63636363636365,11.577070236206055,24.267061233520508,6.319538593292236,0.18307705223560333,0.6791810393333435,0.3252295255661011,0.638,4.568959963113003
100000.0,0.47599888690754444,27.272727272727273,13.014779090881348,66.11407470703125,6.302065849304199,0.18294896185398102,0.6807131171226501,0.3308258056640625,0.638,4.568959963113003
100000.0,0.5394654051618839,30.909090909090924,10.809274673461914,16.746902465820312,6.276102066040039,0.157721608877182,0.6835088133811951,0.3201275169849396,0.638,4.568959963113003
100000.0,0.6029319234162229,34.54545454545455,9.893956184387207,16.785451889038086,6.137104511260986,0.1403692662715912,0.6884188652038574,0.2989733815193176,0.638,4.568959963113003
100000.0,0.6663984416705624,38.181818181818194,9.586084365844727,13.617178916931152,6.30743408203125,0.09230299293994904,0.7048185467720032,0.20889770984649658,0.638,4.568959963113003
100000.0,0.7298649599249014,41.81818181818182,9.983960151672363,13.853720664978027,6.513482570648193,0.06714977324008942,0.7129229307174683,0.15360592305660248,0.638,4.568959963113003
100000.0,0.7933314781792409,45.45454545454547,9.752616882324219,12.790584564208984,6.428882598876953,0.0916629210114479,0.7046518921852112,0.2082582712173462,0.638,4.568959963113003
100000.0,0.8567979964335799,49.090909090909086,10.10651683807373,15.926689147949219,6.2856950759887695,0.1047971323132515,0.6954183578491211,0.19134637713432312,0.638,4.568959963113003
100000.0,0.9202645146879194,52.727272727272734,10.556943893432617,18.124963760375977,6.369075298309326,0.10544964671134949,0.7137119770050049,0.25392383337020874,0.638,4.568959963113003
100000.0,0.9837310329422584,56.36363636363636,10.63211441040039,19.998046875,6.473973751068115,0.08565584570169449,0.717971682548523,0.23151706159114838,0.638,4.568959963113003
100000.0,1.0471975511965983,60.000000000000036,10.515196800231934,26.92374610900879,6.528227806091309,0.09435012936592102,0.7144368290901184,0.2103404402732849,0.638,4.568959963113003
100000.0,1.1106640694509373,63.636363636363654,10.398530960083008,17.472915649414062,6.559834957122803,0.11928130686283112,0.7152447700500488,0.2317921221256256,0.638,4.568959963113003
100000.0,1.1741305877052763,67.27272727272728,11.002695083618164,20.83030891418457,6.511270523071289,0.12077461183071136,0.7156762480735779,0.2728397846221924,0.638,4.568959963113003
100000.0,1.2375971059596154,70.9090909090909,11.265402793884277,16.279420852661133,6.59349250793457,0.13668841123580933,0.7071268558502197,0.2991756796836853,0.638,4.568959963113003
100000.0,1.3010636242139553,74.54545454545458,11.482791900634766,18.05536651611328,6.843724250793457,0.15162432193756104,0.7058030366897583,0.30862534046173096,0.638,4.568959963113003
100000.0,1.3645301424682943,78.1818181818182,10.96633529663086,16.19220733642578,6.595477104187012,0.15708816051483154,0.705773651599884,0.3166656196117401,0.638,4.568959963113003
100000.0,1.4279966607226333,81.81818181818183,10.36606502532959,17.256229400634766,6.0088324546813965,0.15951138734817505,0.689723789691925,0.33471351861953735,0.638,4.568959963113003
100000.0,1.4914631789769723,85.45454545454544,10.084787368774414,16.473857879638672,5.951515197753906,0.146969735622406,0.6874293684959412,0.2997286319732666,0.638,4.568959963113003
100000.0,1.5549296972313122,89.09090909090912,10.30266284942627,16.788883209228516,6.048249244689941,0.10980965197086334,0.6981215476989746,0.22581173479557037,0.638,4.568959963113003
100000.0,1.6183962154856513,92.72727272727275,11.188931465148926,20.171842575073242,6.2918853759765625,0.09253840148448944,0.7069790363311768,0.19482547044754028,0.638,4.568959963113003
100000.0,1.6818627337399903,96.36363636363636,11.560365676879883,26.097213745117188,6.328216552734375,0.07030060887336731,0.7169496417045593,0.21052727103233337,0.638,4.568959963113003
100000.0,1.7453292519943293,99.99999999999999,10.480732917785645,18.87154769897461,6.219606876373291,0.041113559156656265,0.7244428396224976,0.11525536328554153,0.638,4.568959963113003
100000.0,1.8087957702486692,103.63636363636367,10.588533401489258,19.16974449157715,6.183995246887207,0.04411423206329346,0.7185370922088623,0.10906881093978882,0.638,4.568959963113003
100000.0,1.8722622885030082,107.27272727272728,11.82382869720459,21.439727783203125,6.121281623840332,0.0671701431274414,0.7169857621192932,0.15915004909038544,0.638,4.568959963113003
100000.0,1.9357288067573473,110.9090909090909,11.543190002441406,22.875185012817383,6.149742603302002,0.08916637301445007,0.718677282333374,0.19037269055843353,0.638,4.568959963113003
100000.0,1.9991953250116872,114.54545454545458,11.167746543884277,19.774250030517578,6.044344425201416,0.06657788157463074,0.7220361828804016,0.15790656208992004,0.638,4.568959963113003
100000.0,2.062661843266026,118.1818181818182,10.556374549865723,18.038105010986328,5.903923511505127,0.054056234657764435,0.7305915355682373,0.13819527626037598,0.638,4.568959963113003
100000.0,2.126128361520365,121.81818181818183,10.243257522583008,24.261043548583984,5.7288312911987305,0.053678978234529495,0.7312644124031067,0.16730599105358124,0.638,4.568959963113003
100000.0,2.1895948797747042,125.45454545454545,10.054985046386719,18.259458541870117,5.481098651885986,0.07881375402212143,0.7204221487045288,0.16486476361751556,0.638,4.568959963113003
100000.0,2.253061398029044,129.09090909090912,10.134583473205566,19.956096649169922,5.452524662017822,0.07768610864877701,0.7050926089286804,0.14421643316745758,0.638,4.568959963113003
100000.0,2.316527916283383,132.72727272727275,10.182053565979004,21.83086585998535,5.452059745788574,0.02978947013616562,0.70131915807724,0.0537676177918911,0.638,4.568959963113003
100000.0,2.379994434537722,136.36363636363637,9.840798377990723,21.182735443115234,5.601932525634766,-0.011850202456116676,0.6918429136276245,-0.058346714824438095,0.638,4.568959963113003
100000.0,2.443460952792061,140.0,10.997243881225586,24.166290283203125,5.697688579559326,-0.05781406909227371,0.6885731816291809,-0.1322757601737976,0.638,4.568959963113003
100000.0,2.506927471046401,143.63636363636365,11.035720825195312,23.20313835144043,5.745828628540039,-0.01990976743400097,0.6969783902168274,-0.04417646676301956,0.638,4.568959963113003
100000.0,2.57039398930074,147.27272727272728,11.692937850952148,32.268924713134766,5.654355049133301,-0.010833341628313065,0.7075120806694031,-0.03615197911858559,0.638,4.568959963113003
100000.0,2.633860507555079,150.9090909090909,10.778145790100098,19.652372360229492,5.894306659698486,0.015521709807217121,0.6984463334083557,0.024722538888454437,0.638,4.568959963113003
100000.0,2.697327025809418,154.54545454545453,11.95368480682373,26.908294677734375,5.910342216491699,0.024363668635487556,0.6949447989463806,0.03178860619664192,0.638,4.568959963113003
100000.0,2.760793544063758,158.18181818181822,11.551506042480469,26.01216697692871,5.892812252044678,0.038678962737321854,0.6905777454376221,0.04805362597107887,0.638,4.568959963113003
100000.0,2.824260062318097,161.81818181818184,11.326767921447754,21.1634521484375,6.212480545043945,0.04646278917789459,0.6981183290481567,0.0639466643333435,0.638,4.568959963113003
100000.0,2.887726580572436,165.45454545454547,11.321149826049805,20.26220703125,6.364268779754639,0.07700284570455551,0.694463312625885,0.11824999004602432,0.638,4.568959963113003
100000.0,2.951193098826776,169.09090909090912,12.4230375289917,27.130956649780273,6.723567008972168,0.14803941547870636,0.684380292892456,0.28320974111557007,0.638,4.568959963113003
100000.0,3.014659617081115,172.72727272727275,12.363317489624023,21.01995277404785,7.215909481048584,0.19066564738750458,0.6871344447135925,0.34574416279792786,0.638,4.568959963113003
100000.0,3.078126135335454,176.36363636363637,12.195512771606445,19.283323287963867,7.623815536499023,0.2027006894350052,0.6915601491928101,0.3989211916923523,0.638,4.568959963113003
100000.0,3.141592653589793,180.0,12.827776908874512,23.17731285095215,7.820688247680664,0.20843170583248138,0.6913337707519531,0.396481454372406,0.638,4.568959963113003
1000000.0,-3.141592653589793,-180.0,6.106745719909668,20.23548698425293,3.5356783866882324,-0.26378175616264343,0.7318403720855713,-0.5746572613716125,0.0,-3.3797009380247975
1000000.0,-3.0781261353354537,-176.36363636363635,6.342473983764648,13.202880859375,3.878890037536621,-0.26829952001571655,0.7377785444259644,-0.6076462268829346,0.0,-3.3797009380247975
1000000.0,-3.0146596170811146,-172.72727272727272,6.83735466003418,14.468204498291016,4.176663875579834,-0.24933785200119019,0.7331883907318115,-0.5532617568969727,0.0,-3.3797009380247975
1000000.0,-2.951193098826775,-169.0909090909091,6.7243475914001465,11.128945350646973,4.260814666748047,-0.23731471598148346,0.719803512096405,-0.50422602891922,0.0,-3.3797009380247975
1000000.0,-2.887726580572436,-165.45454545454547,6.800390243530273,8.965007781982422,4.210080146789551,-0.23427553474903107,0.724471926689148,-0.4987766146659851,0.0,-3.3797009380247975
1000000.0,-2.8242600623180967,-161.8181818181818,6.627236366271973,11.587157249450684,4.101055145263672,-0.23508389294147491,0.7195066809654236,-0.4965936541557312,0.0,-3.3797009380247975
1000000.0,-2.7607935440637577,-158.1818181818182,6.517796993255615,13.113595962524414,3.974499464035034,-0.25183066725730896,0.7062221169471741,-0.5221571922302246,0.0,-3.3797009380247975
1000000.0,-2.697327025809418,-154.54545454545453,5.816086769104004,12.908559799194336,3.870253801345825,-0.23527409136295319,0.7097296714782715,-0.5054826736450195,0.0,-3.3797009380247975
1000000.0,-2.633860507555079,-150.9090909090909,5.790157794952393,9.663488388061523,3.9321227073669434,-0.19651435315608978,0.714373767375946,-0.4611195921897888,0.0,-3.3797009380247975
1000000.0,-2.5703939893007397,-147.27272727272725,5.961870193481445,15.831550598144531,4.040414810180664,-0.18384911119937897,0.7105043530464172,-0.4157644510269165,0.0,-3.3797009380247975
1000000.0,-2.5069274710464007,-143.63636363636365,5.994019985198975,10.132370948791504,3.9498682022094727,-0.19095909595489502,0.700366735458374,-0.3797227740287781,0.0,-3.3797009380247975
1000000.0,-2.443460952792061,-140.0,6.270005226135254,10.838440895080566,4.045567512512207,-0.2233755737543106,0.695380687713623,-0.43256494402885437,0.0,-3.3797009380247975
1000000.0,-2.379994434537722,-136.36363636363637,6.565999984741211,15.536020278930664,4.009337425231934,-0.226149320602417,0.7039979100227356,-0.4494755268096924,0.0,-3.3797009380247975
1000000.0,-2.3165279162833827,-132.72727272727272,6.577549934387207,13.818987846374512,4.148294925689697,-0.2448769211769104,0.7027058005332947,-0.49379557371139526,0.0,-3.3797009380247975
1000000.0,-2.2530613980290433,-129.09090909090907,6.447425842285156,12.057849884033203,4.077792167663574,-0.29106637835502625,0.68342524766922,-0.5562148094177246,0.0,-3.3797009380247975
1000000.0,-2.1895948797747042,-125.45454545454545,6.05146598815918,10.08699893951416,3.9405832290649414,-0.35350489616394043,0.6755496859550476,-0.6566790342330933,0.0,-3.3797009380247975
1000000.0,-2.126128361520365,-121.81818181818183,6.166512966156006,8.878580093383789,4.118020057678223,-0.3869451880455017,0.665370762348175,-0.6967071294784546,0.0,-3.3797009380247975
1000000.0,-2.0626618432660258,-118.18181818181817,5.85213041305542,7.84581995010376,4.103170871734619,-0.36985084414482117,0.686321496963501,-0.6786944270133972,0.0,-3.3797009380247975
